"table_name","column_name","column_type","description","source","source_url","stream_name","connector_id","solution_name","dcr_file","transform_kql"
"eventspagedata_CL","appcategory_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","bypass_reason_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","bypass_traffic_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","Category","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","cci_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","ccl_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","connection_id_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","count_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","domain_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","dst_country_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","dst_latitude_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","dst_location_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","dst_longitude_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","dst_region_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","dst_timezone_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","dst_zipcode_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","dstip_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","dstport_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","netskope_pop_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","organization_unit_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","other_categories_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","page_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","request_id_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","site_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","src_country_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","src_latitude_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","src_location_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","src_longitude_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","src_region_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","src_time_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","src_timezone_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","src_zipcode_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","srcip_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","ssl_decrypt_policy_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","timestamp_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","traffic_type_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","transaction_id_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","type_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","ur_normalized_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","url_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","user_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","user_generated_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","userip_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","userkey_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","server_bytes_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","browser_session_id_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","sessionid_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","fromlogs_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","browser_version_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","network_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","org_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","resp_content_type_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","conn_duration_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","policy_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","log_file_name_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","resp_cnt_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","severity_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","serial_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","hostname_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","suppression_start_time_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","conn_endtime_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","sAMAccountName_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","numbytes_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","req_cnt_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","src_geoip_src_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","forward_to_proxy_profile_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","resp_content_len_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","os_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","userPrincipalName_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","suppression_end_time_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","os_version_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","device_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","dynamic_classification_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","dst_geoip_src_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
"eventspagedata_CL","CononicalName_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/eventspagedata_CL.json","","","","",""
